league_name,club_name,year,total_fee_in,mean_fee_in,mean_age_in,total_fee_in_GK,mean_fee_in_GK,mean_age_in_GK,count_GK_in,total_fee_in_DEF,mean_fee_in_DEF,mean_age_in_DEF,count_DEF_in,total_fee_in_MID,mean_fee_in_MID,mean_age_in_MID,count_MID_in,total_fee_in_STK,mean_fee_in_STK,mean_age_in_STK,count_STK_in,total_fee_out,mean_fee_out,mean_age_out,total_fee_out_GK,mean_fee_out_GK,mean_age_out_GK,count_GK_out,total_fee_out_DEF,mean_fee_out_DEF,mean_age_out_DEF,count_DEF_out,total_fee_out_MID,mean_fee_out_MID,mean_age_out_MID,count_MID_out,total_fee_out_STK,mean_fee_out_STK,mean_age_out_STK,count_STK_out,total_fee_in_1_years_future,mean_fee_in_1_years_future,mean_age_in_1_years_future,total_fee_in_GK_1_years_future,mean_fee_in_GK_1_years_future,mean_age_in_GK_1_years_future,count_GK_in_1_years_future,total_fee_in_DEF_1_years_future,mean_fee_in_DEF_1_years_future,mean_age_in_DEF_1_years_future,count_DEF_in_1_years_future,total_fee_in_MID_1_years_future,mean_fee_in_MID_1_years_future,mean_age_in_MID_1_years_future,count_MID_in_1_years_future,total_fee_in_STK_1_years_future,mean_fee_in_STK_1_years_future,mean_age_in_STK_1_years_future,count_STK_in_1_years_future,total_fee_out_1_years_future,mean_fee_out_1_years_future,mean_age_out_1_years_future,total_fee_out_GK_1_years_future,mean_fee_out_GK_1_years_future,mean_age_out_GK_1_years_future,count_GK_out_1_years_future,total_fee_out_DEF_1_years_future,mean_fee_out_DEF_1_years_future,mean_age_out_DEF_1_years_future,count_DEF_out_1_years_future,total_fee_out_MID_1_years_future,mean_fee_out_MID_1_years_future,mean_age_out_MID_1_years_future,count_MID_out_1_years_future,total_fee_out_STK_1_years_future,mean_fee_out_STK_1_years_future,mean_age_out_STK_1_years_future,count_STK_out_1_years_future,total_fee_in_2_years_future,mean_fee_in_2_years_future,mean_age_in_2_years_future,total_fee_in_GK_2_years_future,mean_fee_in_GK_2_years_future,mean_age_in_GK_2_years_future,count_GK_in_2_years_future,total_fee_in_DEF_2_years_future,mean_fee_in_DEF_2_years_future,mean_age_in_DEF_2_years_future,count_DEF_in_2_years_future,total_fee_in_MID_2_years_future,mean_fee_in_MID_2_years_future,mean_age_in_MID_2_years_future,count_MID_in_2_years_future,total_fee_in_STK_2_years_future,mean_fee_in_STK_2_years_future,mean_age_in_STK_2_years_future,count_STK_in_2_years_future,total_fee_out_2_years_future,mean_fee_out_2_years_future,mean_age_out_2_years_future,total_fee_out_GK_2_years_future,mean_fee_out_GK_2_years_future,mean_age_out_GK_2_years_future,count_GK_out_2_years_future,total_fee_out_DEF_2_years_future,mean_fee_out_DEF_2_years_future,mean_age_out_DEF_2_years_future,count_DEF_out_2_years_future,total_fee_out_MID_2_years_future,mean_fee_out_MID_2_years_future,mean_age_out_MID_2_years_future,count_MID_out_2_years_future,total_fee_out_STK_2_years_future,mean_fee_out_STK_2_years_future,mean_age_out_STK_2_years_future,count_STK_out_2_years_future,total_fee_in_3_years_future,mean_fee_in_3_years_future,mean_age_in_3_years_future,total_fee_in_GK_3_years_future,mean_fee_in_GK_3_years_future,mean_age_in_GK_3_years_future,count_GK_in_3_years_future,total_fee_in_DEF_3_years_future,mean_fee_in_DEF_3_years_future,mean_age_in_DEF_3_years_future,count_DEF_in_3_years_future,total_fee_in_MID_3_years_future,mean_fee_in_MID_3_years_future,mean_age_in_MID_3_years_future,count_MID_in_3_years_future,total_fee_in_STK_3_years_future,mean_fee_in_STK_3_years_future,mean_age_in_STK_3_years_future,count_STK_in_3_years_future,total_fee_out_3_years_future,mean_fee_out_3_years_future,mean_age_out_3_years_future,total_fee_out_GK_3_years_future,mean_fee_out_GK_3_years_future,mean_age_out_GK_3_years_future,count_GK_out_3_years_future,total_fee_out_DEF_3_years_future,mean_fee_out_DEF_3_years_future,mean_age_out_DEF_3_years_future,count_DEF_out_3_years_future,total_fee_out_MID_3_years_future,mean_fee_out_MID_3_years_future,mean_age_out_MID_3_years_future,count_MID_out_3_years_future,total_fee_out_STK_3_years_future,mean_fee_out_STK_3_years_future,mean_age_out_STK_3_years_future,count_STK_out_3_years_future,total_fee_in_4_years_future,mean_fee_in_4_years_future,mean_age_in_4_years_future,total_fee_in_GK_4_years_future,mean_fee_in_GK_4_years_future,mean_age_in_GK_4_years_future,count_GK_in_4_years_future,total_fee_in_DEF_4_years_future,mean_fee_in_DEF_4_years_future,mean_age_in_DEF_4_years_future,count_DEF_in_4_years_future,total_fee_in_MID_4_years_future,mean_fee_in_MID_4_years_future,mean_age_in_MID_4_years_future,count_MID_in_4_years_future,total_fee_in_STK_4_years_future,mean_fee_in_STK_4_years_future,mean_age_in_STK_4_years_future,count_STK_in_4_years_future,total_fee_out_4_years_future,mean_fee_out_4_years_future,mean_age_out_4_years_future,total_fee_out_GK_4_years_future,mean_fee_out_GK_4_years_future,mean_age_out_GK_4_years_future,count_GK_out_4_years_future,total_fee_out_DEF_4_years_future,mean_fee_out_DEF_4_years_future,mean_age_out_DEF_4_years_future,count_DEF_out_4_years_future,total_fee_out_MID_4_years_future,mean_fee_out_MID_4_years_future,mean_age_out_MID_4_years_future,count_MID_out_4_years_future,total_fee_out_STK_4_years_future,mean_fee_out_STK_4_years_future,mean_age_out_STK_4_years_future,count_STK_out_4_years_future,total_fee_in_5_years_future,mean_fee_in_5_years_future,mean_age_in_5_years_future,total_fee_in_GK_5_years_future,mean_fee_in_GK_5_years_future,mean_age_in_GK_5_years_future,count_GK_in_5_years_future,total_fee_in_DEF_5_years_future,mean_fee_in_DEF_5_years_future,mean_age_in_DEF_5_years_future,count_DEF_in_5_years_future,total_fee_in_MID_5_years_future,mean_fee_in_MID_5_years_future,mean_age_in_MID_5_years_future,count_MID_in_5_years_future,total_fee_in_STK_5_years_future,mean_fee_in_STK_5_years_future,mean_age_in_STK_5_years_future,count_STK_in_5_years_future,total_fee_out_5_years_future,mean_fee_out_5_years_future,mean_age_out_5_years_future,total_fee_out_GK_5_years_future,mean_fee_out_GK_5_years_future,mean_age_out_GK_5_years_future,count_GK_out_5_years_future,total_fee_out_DEF_5_years_future,mean_fee_out_DEF_5_years_future,mean_age_out_DEF_5_years_future,count_DEF_out_5_years_future,total_fee_out_MID_5_years_future,mean_fee_out_MID_5_years_future,mean_age_out_MID_5_years_future,count_MID_out_5_years_future,total_fee_out_STK_5_years_future,mean_fee_out_STK_5_years_future,mean_age_out_STK_5_years_future,count_STK_out_5_years_future,Rk,W,D,L,GF,GA,GD,Pts/MP,PF,PF_1_years_future,Rk_1_years_future,W_1_years_future,D_1_years_future,L_1_years_future,GF_1_years_future,GA_1_years_future,GD_1_years_future,Pts/MP_1_years_future,PF_2_years_future,Rk_2_years_future,W_2_years_future,D_2_years_future,L_2_years_future,GF_2_years_future,GA_2_years_future,GD_2_years_future,Pts/MP_2_years_future,PF_3_years_future,Rk_3_years_future,W_3_years_future,D_3_years_future,L_3_years_future,GF_3_years_future,GA_3_years_future,GD_3_years_future,Pts/MP_3_years_future,PF_4_years_future,Rk_4_years_future,W_4_years_future,D_4_years_future,L_4_years_future,GF_4_years_future,GA_4_years_future,GD_4_years_future,Pts/MP_4_years_future,PF_next_5_years
Primera Division,RCD Espanyol Barcelona,2011,6.5,2.167,22.0,0.0,0.0,0.0,0,2.5,2.5,23.0,1,4.0,2.0,21.5,2,0.0,0.0,0.0,0,25.0,6.25,26.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,2.0,28.5,2,21.0,10.5,24.5,2,3.35,1.117,26.667,0.0,0.0,0.0,0,0.35,0.35,34.0,1,0.3,0.3,21.0,1,2.7,2.7,25.0,1,5.7,1.9,25.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.2,1.2,26.0,1,4.5,2.25,25.0,2,0.75,0.375,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.75,0.375,21.5,2,0.0,0.0,0.0,0,12.9,3.225,22.5,0.0,0.0,0.0,0,6.4,3.2,23.0,2,6.0,6.0,23.0,1,0.5,0.5,21.0,1,2.5,0.833,26.0,0.0,0.0,0.0,0,1.4,0.7,25.5,2,0.0,0.0,0.0,0,1.1,1.1,27.0,1,11.0,5.5,22.0,0.0,0.0,0.0,0,5.7,5.7,20.0,1,5.3,5.3,24.0,1,0.0,0.0,0.0,0,4.45,1.112,24.75,0.0,0.0,0.0,0,1.15,1.15,26.0,1,0.0,0.0,0.0,0,3.3,1.1,24.333,3,15.2,2.533,27.0,6.0,6.0,28.0,1,3.5,3.5,27.0,1,0.0,0.0,0.0,0,5.7,1.425,26.75,4,18.4,2.629,27.571,3.0,3.0,30.0,1,0.0,0.0,0.0,0,6.2,2.067,29.333,3,9.2,3.067,25.0,3,6.0,1.5,24.5,1.1,1.1,21.0,1,4.7,2.35,27.5,2,0.0,0.0,0.0,0,0.2,0.2,22.0,1,14,12,10,16,46,56,-10,1.21,1,1,13,11,11,16,43,52,-9,1.16,1,14,11,9,18,41,51,-10,1.11,1,10,13,10,15,47,51,-4,1.29,1,13,12,7,19,40,74,-34,1.13,1
Primera Division,Real Sociedad,2011,1.5,1.5,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,1.5,24.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.0,14.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.0,14.0,23.0,1,0.5,0.5,25.0,0.0,0.0,0.0,0,0.5,0.5,25.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6.5,3.25,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.5,3.5,22.0,1,3.0,3.0,21.0,1,32.0,32.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,32.0,32.0,23.0,1,0.0,0.0,0.0,0,12.0,6.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,4.0,27.0,1,8.0,8.0,25.0,1,45.2,15.067,25.333,12.0,12.0,31.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.2,16.6,22.5,2,27.1,6.775,22.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.0,17.0,25.0,1,10.1,3.367,21.333,3,1.0,1.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,26.0,1,18.0,6.0,23.667,7.0,7.0,24.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,11.0,5.5,23.5,2,11.0,5.5,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,11.0,5.5,27.0,2,12,12,11,15,46,52,-6,1.24,1,0,4,18,12,8,70,49,21,1.74,1,7,16,11,11,62,55,7,1.55,1,12,11,13,14,44,51,-7,1.21,1,9,13,9,16,45,48,-3,1.26,0
Primera Division,Sevilla FC,2011,19.0,2.714,25.571,0.0,0.0,0.0,0,6.8,2.267,26.0,3,1.2,1.2,22.0,1,11.0,3.667,26.333,3,15.7,2.243,24.429,0.0,0.0,0.0,0,5.1,1.7,24.333,3,5.0,5.0,30.0,1,5.6,1.867,22.667,3,14.0,2.8,23.8,3.5,3.5,30.0,1,5.0,2.5,24.0,2,5.5,2.75,20.5,2,0.0,0.0,0.0,0,12.2,3.05,26.75,3.5,3.5,31.0,1,8.5,4.25,28.5,2,0.2,0.2,19.0,1,0.0,0.0,0.0,0,35.3,3.53,23.9,2.0,2.0,31.0,1,1.75,0.875,23.0,2,6.45,3.225,22.0,2,25.1,5.02,23.6,5,90.975,9.098,24.3,0.0,0.0,0.0,0,35.75,7.15,26.2,5,30.0,10.0,20.0,3,25.225,12.612,26.0,2,20.95,2.619,26.0,0.15,0.15,29.0,1,12.8,2.56,25.8,5,8.0,4.0,25.0,2,0.0,0.0,0.0,0,50.55,8.425,24.333,0.0,0.0,0.0,0,30.0,10.0,24.667,3,18.0,18.0,26.0,1,2.55,1.275,23.0,2,44.0,4.889,26.556,0.0,0.0,0.0,0,10.0,2.5,28.0,4,14.0,7.0,25.0,2,20.0,6.667,25.667,3,61.45,12.29,25.8,0.0,0.0,0.0,0,17.0,17.0,25.0,1,5.0,5.0,24.0,1,39.45,13.15,26.667,3,81.7,6.808,24.0,0.0,0.0,0.0,0,7.9,3.95,25.0,2,36.6,7.32,24.6,5,37.2,7.44,23.0,5,93.45,10.383,26.778,0.0,0.0,0.0,0,13.0,4.333,26.333,3,33.1,11.033,25.333,3,47.35,15.783,28.667,3,9,13,11,14,48,47,1,1.32,1,1,9,14,8,16,58,54,4,1.32,0,5,18,9,11,69,52,17,1.66,0,5,23,7,8,71,45,26,2.0,1,7,14,10,14,51,50,1,1.37,0
Primera Division,Granada CF,2011,12.19,1.354,23.222,0.0,0.0,0.0,0,9.5,3.167,24.333,3,1.2,0.6,23.0,2,1.49,0.372,22.5,4,0.15,0.15,22.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.15,0.15,22.0,1,13.07,1.452,24.111,0.0,0.0,0.0,0,1.55,0.775,21.5,2,5.3,2.65,22.5,2,6.22,1.244,25.8,5,7.25,1.812,23.5,0.0,0.0,0.0,0,4.0,4.0,21.0,1,0.0,0.0,0.0,0,3.25,1.083,24.333,3,5.98,1.993,20.0,0.0,0.0,0.0,0,2.3,2.3,19.0,1,1.18,1.18,18.0,1,2.5,2.5,23.0,1,6.7,1.675,24.5,0.0,0.0,0.0,0,3.8,1.267,23.333,3,2.9,2.9,28.0,1,0.0,0.0,0.0,0,7.923,1.132,22.0,0.0,0.0,0.0,0,5.643,1.411,22.25,4,0.1,0.1,22.0,1,2.18,1.09,21.5,2,21.0,5.25,24.75,0.0,0.0,0.0,0,11.5,5.75,26.0,2,3.0,3.0,23.0,1,6.5,6.5,24.0,1,3.85,0.77,24.4,0.4,0.4,28.0,1,0.0,0.0,0.0,0,2.5,1.25,23.0,2,0.95,0.475,24.0,2,11.17,2.234,23.2,0.0,0.0,0.0,0,8.0,8.0,23.0,1,1.2,1.2,21.0,1,1.97,0.657,24.0,3,11.58,2.316,23.2,1.0,1.0,22.0,1,1.8,1.8,23.0,1,0.0,0.0,0.0,0,8.78,2.927,23.667,3,31.6,7.9,23.75,0.1,0.1,27.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,31.5,10.5,22.667,3,17,12,6,20,35,56,-21,1.11,2,2,15,11,9,18,37,54,-17,1.11,2,15,12,5,21,32,56,-24,1.08,2,17,7,14,17,29,64,-35,0.92,2,16,10,9,19,46,69,-23,1.03,2
Primera Division,FC Barcelona,2012,33.0,16.5,23.5,0.0,0.0,0.0,0,14.0,14.0,23.0,1,19.0,19.0,24.0,1,0.0,0.0,0.0,0,0.5,0.5,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5,0.5,26.0,1,0.0,0.0,0.0,0,101.0,50.5,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,101.0,50.5,21.5,2,28.1,9.367,25.333,0.0,0.0,0.0,0,1.0,1.0,23.0,1,25.0,25.0,22.0,1,2.1,2.1,31.0,1,166.72,23.817,26.857,24.0,12.0,26.5,2,43.0,14.333,27.333,3,18.0,18.0,26.0,1,81.72,81.72,27.0,1,81.8,16.36,24.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.5,17.25,25.5,2,47.3,15.767,23.333,3,51.0,25.5,26.5,0.0,0.0,0.0,0,17.0,17.0,25.0,1,0.0,0.0,0.0,0,34.0,34.0,28.0,1,38.3,9.575,23.5,0.0,0.0,0.0,0,1.3,1.3,24.0,1,4.0,4.0,21.0,1,33.0,16.5,24.5,2,124.75,20.792,23.0,13.0,13.0,27.0,1,41.5,20.75,22.0,2,40.25,20.125,22.0,2,30.0,30.0,23.0,1,33.8,6.76,26.8,18.0,18.0,33.0,1,10.3,5.15,28.0,2,5.0,5.0,20.0,1,0.5,0.5,25.0,1,380.1,54.3,23.429,0.0,0.0,0.0,0,53.1,17.7,22.333,3,40.0,40.0,29.0,1,287.0,95.667,22.667,3,232.5,58.125,26.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,5.5,5.5,33.0,1,227.0,75.667,24.333,3,1,32,4,2,115,40,75,2.63,0,0,2,27,6,5,100,33,67,2.29,0,1,30,4,4,110,21,89,2.47,0,1,29,4,5,112,29,83,2.39,0,2,28,6,4,116,37,79,2.37,0
Primera Division,Málaga CF,2012,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,41.6,6.933,25.333,0.0,0.0,0.0,0,10.0,10.0,26.0,1,22.6,5.65,26.0,4,9.0,9.0,22.0,1,5.23,0.581,23.556,0.0,0.0,0.0,0,2.38,0.595,24.0,4,2.25,0.75,23.0,3,0.6,0.3,23.5,2,37.65,7.53,25.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,35.85,8.962,23.75,4,1.8,1.8,31.0,1,1.5,0.75,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,0.75,23.0,2,18.985,3.164,30.0,8.0,8.0,32.0,1,9.2,3.067,28.667,3,0.285,0.285,29.0,1,1.5,1.5,33.0,1,8.65,1.442,25.333,0.0,0.0,0.0,0,2.7,1.35,23.0,2,0.0,0.0,0.0,0,5.95,1.488,26.5,4,46.8,5.85,25.25,0.0,0.0,0.0,0,0.1,0.1,32.0,1,14.3,7.15,25.5,2,32.4,6.48,23.8,5,12.535,2.089,25.5,0.435,0.435,28.0,1,3.1,1.033,26.0,3,0.0,0.0,0.0,0,9.0,4.5,23.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.5,2.1,23.6,0.2,0.2,29.0,1,2.5,1.25,23.5,2,7.8,3.9,21.0,2,0.0,0.0,0.0,0,33.4,6.68,23.8,0.0,0.0,0.0,0,1.0,1.0,29.0,1,26.4,8.8,23.0,3,6.0,6.0,21.0,1,6,16,9,13,53,50,3,1.5,0,1,11,12,9,17,39,46,-7,1.18,1,9,14,8,16,42,48,-6,1.32,1,8,12,12,14,38,35,3,1.26,1,11,12,10,16,49,55,-6,1.21,2
Primera Division,Real Madrid,2012,38.5,19.25,28.5,3.5,3.5,31.0,1,0.0,0.0,0.0,0,35.0,35.0,26.0,1,0.0,0.0,0.0,0,33.5,4.786,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.5,4.786,25.0,7,0.0,0.0,0.0,0,175.5,35.1,22.0,0.0,0.0,0.0,0,6.5,6.5,21.0,1,68.0,22.667,21.667,3,101.0,101.0,24.0,1,113.5,22.7,25.6,0.0,0.0,0.0,0,12.0,12.0,27.0,1,47.0,47.0,24.0,1,54.5,18.167,25.667,3,126.0,25.2,24.2,10.0,10.0,27.0,1,0.0,0.0,0.0,0,113.0,37.667,22.667,3,3.0,3.0,26.0,1,112.7,18.783,25.333,0.5,0.5,26.0,1,0.0,0.0,0.0,0,17.2,5.733,26.333,3,95.0,47.5,23.5,2,85.4,14.233,22.167,6.0,6.0,28.0,1,36.5,18.25,20.5,2,38.0,38.0,21.0,1,4.9,2.45,21.5,2,17.65,8.825,23.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.65,8.825,23.5,2,0.0,0.0,0.0,0,30.0,30.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0,30.0,23.0,1,37.5,7.5,22.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,1.25,22.5,2,35.0,11.667,22.333,3,40.5,20.25,19.5,0.0,0.0,0.0,0,24.0,24.0,19.0,1,16.5,16.5,20.0,1,0.0,0.0,0.0,0,132.5,16.562,24.25,0.0,0.0,0.0,0,42.5,10.625,24.5,4,13.0,13.0,26.0,1,77.0,25.667,23.333,3,2,26,7,5,103,42,61,2.24,0,0,3,27,6,5,104,38,66,2.29,0,2,30,2,6,118,38,80,2.42,0,2,28,6,4,110,34,76,2.37,0,1,29,6,3,106,41,65,2.45,0
Primera Division,Real Sociedad,2012,14.0,14.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.0,14.0,23.0,1,0.5,0.5,25.0,0.0,0.0,0.0,0,0.5,0.5,25.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6.5,3.25,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.5,3.5,22.0,1,3.0,3.0,21.0,1,32.0,32.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,32.0,32.0,23.0,1,0.0,0.0,0.0,0,12.0,6.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,4.0,27.0,1,8.0,8.0,25.0,1,45.2,15.067,25.333,12.0,12.0,31.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.2,16.6,22.5,2,27.1,6.775,22.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.0,17.0,25.0,1,10.1,3.367,21.333,3,1.0,1.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,26.0,1,18.0,6.0,23.667,7.0,7.0,24.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,11.0,5.5,23.5,2,11.0,5.5,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,11.0,5.5,27.0,2,25.5,8.5,25.0,0.0,0.0,0.0,0,17.0,8.5,26.5,2,0.0,0.0,0.0,0,8.5,8.5,22.0,1,53.0,17.667,27.0,0.0,0.0,0.0,0,48.0,24.0,26.5,2,0.0,0.0,0.0,0,5.0,5.0,28.0,1,4,18,12,8,70,49,21,1.74,0,1,7,16,11,11,62,55,7,1.55,1,12,11,13,14,44,51,-7,1.21,1,9,13,9,16,45,48,-3,1.26,0,6,19,7,12,59,53,6,1.68,1
Primera Division,Valencia CF,2012,23.2,4.64,24.2,0.0,0.0,0.0,0,9.7,4.85,26.0,2,13.5,4.5,23.0,3,0.0,0.0,0.0,0,30.0,6.0,27.0,2.0,2.0,28.0,1,14.0,14.0,23.0,1,11.5,5.75,26.5,2,2.5,2.5,31.0,1,22.47,2.809,24.125,0.0,0.0,0.0,0,2.05,2.05,19.0,1,1.42,0.71,22.5,2,19.0,3.8,25.8,5,47.1,5.888,26.75,0.0,0.0,0.0,0,1.4,0.7,26.5,2,12.7,3.175,26.0,4,33.0,16.5,28.5,2,55.05,11.01,24.2,0.0,0.0,0.0,0,23.5,7.833,24.333,3,31.55,15.775,24.0,2,0.0,0.0,0.0,0,55.45,6.161,25.444,0.0,0.0,0.0,0,36.75,9.188,26.25,4,12.7,3.175,24.5,4,6.0,6.0,26.0,1,143.9,14.39,23.4,9.0,4.5,24.5,2,46.5,15.5,24.333,3,20.4,10.2,20.0,2,68.0,22.667,24.0,3,50.0,16.667,27.0,0.0,0.0,0.0,0,47.2,23.6,26.5,2,2.8,2.8,28.0,1,0.0,0.0,0.0,0,36.0,9.0,26.25,0.0,0.0,0.0,0,24.0,24.0,29.0,1,1.5,1.5,22.0,1,10.5,5.25,27.0,2,121.9,17.414,25.571,0.0,0.0,0.0,0,43.7,21.85,26.5,2,48.0,16.0,25.333,3,30.2,15.1,25.0,2,55.0,7.857,26.0,7.0,7.0,27.0,1,12.0,6.0,25.5,2,17.0,8.5,23.5,2,19.0,9.5,28.5,2,16.55,1.839,29.333,7.05,2.35,28.333,3,0.8,0.8,28.0,1,2.5,2.5,31.0,1,6.2,1.55,30.0,4,5,19,8,11,67,54,13,1.71,0,1,8,13,10,15,51,53,-2,1.29,0,4,22,11,5,70,32,38,2.03,1,12,11,11,16,46,48,-2,1.16,1,12,13,7,18,56,65,-9,1.21,0
Primera Division,RCD Espanyol Barcelona,2012,3.35,1.117,26.667,0.0,0.0,0.0,0,0.35,0.35,34.0,1,0.3,0.3,21.0,1,2.7,2.7,25.0,1,5.7,1.9,25.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.2,1.2,26.0,1,4.5,2.25,25.0,2,0.75,0.375,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.75,0.375,21.5,2,0.0,0.0,0.0,0,12.9,3.225,22.5,0.0,0.0,0.0,0,6.4,3.2,23.0,2,6.0,6.0,23.0,1,0.5,0.5,21.0,1,2.5,0.833,26.0,0.0,0.0,0.0,0,1.4,0.7,25.5,2,0.0,0.0,0.0,0,1.1,1.1,27.0,1,11.0,5.5,22.0,0.0,0.0,0.0,0,5.7,5.7,20.0,1,5.3,5.3,24.0,1,0.0,0.0,0.0,0,4.45,1.112,24.75,0.0,0.0,0.0,0,1.15,1.15,26.0,1,0.0,0.0,0.0,0,3.3,1.1,24.333,3,15.2,2.533,27.0,6.0,6.0,28.0,1,3.5,3.5,27.0,1,0.0,0.0,0.0,0,5.7,1.425,26.75,4,18.4,2.629,27.571,3.0,3.0,30.0,1,0.0,0.0,0.0,0,6.2,2.067,29.333,3,9.2,3.067,25.0,3,6.0,1.5,24.5,1.1,1.1,21.0,1,4.7,2.35,27.5,2,0.0,0.0,0.0,0,0.2,0.2,22.0,1,17.05,2.842,26.667,0.0,0.0,0.0,0,15.25,5.083,26.0,3,0.5,0.25,27.0,2,1.3,1.3,28.0,1,10.5,2.1,25.8,0.0,0.0,0.0,0,0.4,0.4,21.0,1,5.3,2.65,28.5,2,4.8,2.4,25.5,2,13,11,11,16,43,52,-9,1.16,1,1,14,11,9,18,41,51,-10,1.11,1,10,13,10,15,47,51,-4,1.29,1,13,12,7,19,40,74,-34,1.13,1,8,15,11,12,49,50,-1,1.47,1
Primera Division,Sevilla FC,2012,14.0,2.8,23.8,3.5,3.5,30.0,1,5.0,2.5,24.0,2,5.5,2.75,20.5,2,0.0,0.0,0.0,0,12.2,3.05,26.75,3.5,3.5,31.0,1,8.5,4.25,28.5,2,0.2,0.2,19.0,1,0.0,0.0,0.0,0,35.3,3.53,23.9,2.0,2.0,31.0,1,1.75,0.875,23.0,2,6.45,3.225,22.0,2,25.1,5.02,23.6,5,90.975,9.098,24.3,0.0,0.0,0.0,0,35.75,7.15,26.2,5,30.0,10.0,20.0,3,25.225,12.612,26.0,2,20.95,2.619,26.0,0.15,0.15,29.0,1,12.8,2.56,25.8,5,8.0,4.0,25.0,2,0.0,0.0,0.0,0,50.55,8.425,24.333,0.0,0.0,0.0,0,30.0,10.0,24.667,3,18.0,18.0,26.0,1,2.55,1.275,23.0,2,44.0,4.889,26.556,0.0,0.0,0.0,0,10.0,2.5,28.0,4,14.0,7.0,25.0,2,20.0,6.667,25.667,3,61.45,12.29,25.8,0.0,0.0,0.0,0,17.0,17.0,25.0,1,5.0,5.0,24.0,1,39.45,13.15,26.667,3,81.7,6.808,24.0,0.0,0.0,0.0,0,7.9,3.95,25.0,2,36.6,7.32,24.6,5,37.2,7.44,23.0,5,93.45,10.383,26.778,0.0,0.0,0.0,0,13.0,4.333,26.333,3,33.1,11.033,25.333,3,47.35,15.783,28.667,3,78.05,8.672,26.222,0.0,0.0,0.0,0,28.85,7.212,25.0,4,17.7,5.9,26.667,3,31.5,15.75,28.0,2,81.6,11.657,27.429,0.0,0.0,0.0,0,10.5,5.25,31.0,2,17.5,8.75,26.0,2,53.6,17.867,26.0,3,9,14,8,16,58,54,4,1.32,1,0,5,18,9,11,69,52,17,1.66,0,5,23,7,8,71,45,26,2.0,1,7,14,10,14,51,50,1,1.37,0,4,21,9,8,69,49,20,1.89,1
